763,0.999999998686909,1.31309065284218E-09
770,0.99999909014084,9.09859159596299E-07
862,4.27565669063958E-09,0.999999995724343
2013,1,7.31623105739079E-98
348,0.999990911425487,9.08857451339079E-06
2005,1,3.43565081635848E-91
359,0.999990786676828,9.21332317206279E-06
473,5.43898038760842E-08,0.999999945610196
104,0.999999999992011,7.98869298478517E-12
2018,1,2.33483318533008E-87
431,1.3917708796178E-05,0.999986082291204
18,1.63046939418623E-09,0.999999998369531
533,4.39513658134437E-13,0.99999999999956
819,1.99097627136622E-06,0.999998009023729
346,0.999991398756276,8.60124372374418E-06
866,3.80107764575981E-11,0.999999999961989
844,0.99999815419009,1.84580990949875E-06
256,0.999999997750598,2.24940188986651E-09
997,8.37148920270031E-05,0.999916285107973
836,0.999999970070614,2.99293864345888E-08
2006,1.50916745457773E-131,1
107,0.999999999991741,8.25929873942242E-12
2007,1,5.03183545106794E-87
2001,3.41979065461716E-56,1
869,0.999999999980885,1.91146421202728E-11
489,0.999999277365817,7.22634183230235E-07
361,0.999999863149777,1.36850222807204E-07
253,0.260961710359909,0.739038289640091
647,2.98953167727015E-05,0.999970104683227
880,0.99990806205908,9.19379409201698E-05
320,2.09297251580013E-12,0.999999999997907
430,0.999999864697687,1.35302313328006E-07
856,0.999999989773815,1.02261848352516E-08
635,1.08363973987459E-08,0.999999989163603
544,0.999999833276708,1.66723291613144E-07
540,0.99999999025192,9.74807949957849E-09
245,0.999999342837106,6.57162893425886E-07
573,1.13294664853141E-12,0.999999999998867
870,3.52692250827544E-12,0.999999999996473
2014,2.42498833273058E-118,1
351,0.999999935742194,6.42578064772905E-08
871,6.4904028864938E-09,0.999999993509597
228,0.000757112061226416,0.999242887938774
581,0.999999999875636,1.24363789515841E-10
79,0.99999999989883,1.01169473082853E-10
985,0.999999999690279,3.09721304181797E-10
628,0.999999999999186,8.14239428456458E-13
777,0.999999998954702,1.04529805796948E-09
529,3.06476546891985E-14,0.999999999999969
644,2.40712379115832E-12,0.999999999997593
2011,1,8.68538611955585E-98
2017,9.76369364913355E-130,1
2004,1,2.63646538566933E-59
171,0.999999954108873,4.58911275294638E-08
437,6.34785056604726E-09,0.999999993652149
215,1.43140561336314E-10,0.99999999985686
412,7.07016499580125E-11,0.999999999929298
190,1.28729296007874E-05,0.999987127070399
2002,3.07440968161232E-82,1
765,1.44153413281136E-09,0.999999998558466
834,4.64447792897995E-11,0.999999999953555
332,3.22325597964417E-10,0.999999999677675
356,4.07630350571974E-05,0.999959236964943
263,4.66918782816565E-10,0.999999999533081
22,0.99631706311268,0.00368293688731972
169,2.37943779401193E-05,0.99997620562206
652,0.999999999996245,3.75457912968047E-12
521,1.0344017758655E-12,0.999999999998966
478,0.999976321541913,2.3678458087065E-05
586,2.92223549810997E-08,0.999999970777645
168,0.999999942599673,5.74003269015181E-08
810,0.999999999341028,6.58972377836344E-10
918,0.999999996390059,3.6099412507735E-09
2010,2.83152822612702E-63,1
803,1.39462724924892E-09,0.999999998605373
479,1.08097871199601E-05,0.99998919021288
125,0.999999997879889,2.12011084229875E-09
905,1.55254309408641E-10,0.999999999844746
927,8.9224478089319E-11,0.999999999910776
906,1.56859035445573E-12,0.999999999998431
468,0.999982084160648,1.79158393522358E-05
728,0.999999999896016,1.03984121644575E-10
841,0.999999999608487,3.91513022754096E-10
402,8.66066554614741E-10,0.999999999133933
598,0.999075286537137,0.000924713462863537
2012,1,1.63867043620551E-93
463,0.999998462614486,1.53738551410375E-06
91,0.999999999862505,1.37494898834788E-10
589,0.999999522990625,4.77009375203166E-07
705,2.70147102421167E-13,0.99999999999973
477,0.999628610916889,0.000371389083110847
507,0.999999886996599,1.13003400544951E-07
966,0.999965620101979,3.43798980214544E-05
604,0.999999995880529,4.11947053020469E-09
523,0.999999999795272,2.04727818735807E-10
224,0.999999999585582,4.14417699502363E-10
365,1.65688656897476E-11,0.999999999983431
72,0.00233514303668805,0.997664856963312
516,0.999999999278974,7.21026240972818E-10
790,3.79413684243235E-09,0.999999996205863
563,0.999999999909126,9.08736994736224E-11
864,0.999999998675967,1.32403286870277E-09
2000,2.87035000932488E-91,1
82,9.5360705692907E-14,0.999999999999905
921,0.999999996902142,3.09785788166462E-09
59,5.16557351469771E-18,1
911,0.999999997045497,2.95450292606091E-09
80,1.17283771127064E-13,0.999999999999883
953,0.999999999909655,9.03450024179298E-11
717,0.99999998348806,1.65119400896233E-08
158,0.999999999879737,1.20263431167604E-10
469,4.79589122874073E-07,0.999999520410877
303,0.99999967849165,3.21508349952972E-07
883,1.81305299632038E-13,0.999999999999819
498,5.16857457036611E-09,0.999999994831425
2019,1,1.23213334720245E-93
526,8.60759885609486E-11,0.999999999913924
476,0.999997481721745,2.51827825527563E-06
325,0.999999999702152,2.97848236504128E-10
379,0.999997966677716,2.03332228379114E-06
755,0.999999999561696,4.38304253751436E-10
923,9.92343679027605E-06,0.99999007656321
853,5.9946626561789E-11,0.999999999940053
2009,7.05496403065888E-62,1
898,0.732259423188053,0.267740576811947
364,0.992341244457104,0.00765875554289601
832,0.999999999689769,3.10230579122635E-10
901,0.999999977458414,2.25415856107705E-08
2008,7.95793416175604E-16,0.999999999999999
663,0.999999998398508,1.60149204517674E-09
640,1.89391655649163E-14,0.999999999999981
831,4.87333767798251E-11,0.999999999951267
796,8.65303629648335E-14,0.999999999999913
475,0.0982652216339603,0.90173477836604
935,0.999999538177636,4.61822364023519E-07
776,3.45639927182334E-07,0.999999654360073
754,0.999999989054589,1.09454107079794E-08
48,4.54058602740324E-18,1
262,0.999999998018494,1.98150586135176E-09
887,1.83784761641257E-13,0.999999999999816
566,0.999999999910433,8.95666730434087E-11
711,3.18388382016714E-12,0.999999999996816
447,2.05297209917625E-09,0.999999997947028
954,0.999999999913686,8.63141171523425E-11
838,0.000158444368953446,0.999841555631046
572,1.29938264931615E-13,0.99999999999987
646,0.999999999417523,5.82477221892825E-10
372,3.28062415669692E-07,0.999999671937584
278,0.999931350588043,6.86494119571776E-05
363,0.999997762149554,2.23785044594445E-06
319,0.999991867513417,8.13248658330006E-06
423,0.999999514117119,4.85882881208691E-07
295,0.999999965590405,3.44095947854557E-08
912,2.7902544990275E-09,0.999999997209746
285,0.999999746166281,2.53833718646299E-07
842,1.32871577913191E-11,0.999999999986713
424,0.999999696693025,3.03306975337818E-07
631,0.999999998352062,1.64793814756395E-09
641,0.999999997567908,2.43209164179088E-09
599,0.999999999875636,1.24363789515841E-10
248,1.95247685135597E-07,0.999999804752315
749,0.999955135214316,4.4864785683859E-05
895,7.41394679191906E-05,0.999925860532081
874,0.999999872356474,1.27643526335625E-07
722,4.4491379171869E-12,0.999999999995551
353,0.999999928398467,7.16015325336822E-08
890,0.999999996587408,3.41259147581562E-09
724,0.0153059570200122,0.984694042979988
992,1.97144123068114E-08,0.999999980285588
858,0.999988718885925,1.12811140755296E-05
153,0.999999999267407,7.32593009750013E-10
2003,3.68596259242654E-124,1
142,0.999999783230223,2.16769777184992E-07
347,0.99999016985639,9.83014360957488E-06
5,1.37196604791926E-18,1
729,0.999999998143449,1.85655123821108E-09
200,0.999999962196553,3.78034473560337E-08
15,0.999999999980573,1.94265692931928E-11
2016,2.22397556552969E-131,1
122,0.999999437246343,5.62753657310073E-07
187,0.765100423606839,0.234899576393161
611,0.999999995237601,4.76239871670304E-09
439,0.999999848626134,1.51373865692178E-07
720,0.99999990450994,9.54900604025119E-08
298,0.040442707474926,0.959557292525074
101,6.36704285789822E-08,0.999999936329571
46,8.32034733384818E-14,0.999999999999917
995,2.47814868493982E-08,0.999999975218513
177,0.999999999456893,5.43106598375389E-10
835,0.999999949582808,5.04171923264776E-08
64,1.82260958581014E-09,0.99999999817739
302,0.999999658469529,3.41530471457992E-07
55,0.999999999997755,2.24457068952464E-12
574,0.999999998160131,1.83986908496889E-09
514,0.99999986751893,1.32481069859646E-07
406,4.75470966710239E-12,0.999999999995245
854,0.999999992684822,7.31517759984345E-09
933,0.999999996807328,3.19267235843289E-09
43,4.36002971283883E-18,1
393,0.999999979313495,2.06865049265238E-08
607,4.74001354042039E-12,0.99999999999526
381,9.04494161773711E-13,0.999999999999095
247,3.37638228518126E-11,0.999999999966236
487,1.91897475471974E-12,0.999999999998081
277,0.99999992057934,7.94206598727687E-08
493,0.999999287408676,7.12591323729125E-07
109,0.999999999936713,6.32866555336843E-11
999,6.8199944458822E-07,0.999999318000555
358,0.999991372837281,8.62716271875714E-06
591,0.000116513917807645,0.999883486082192
569,0.999999999895446,1.04553807187186E-10
585,0.999999986356769,1.36432306432607E-08
716,2.6363685528702E-12,0.999999999997364
746,6.61402564224561E-10,0.999999999338597
698,0.999999994586327,5.41367311000436E-09
0,0.999999999735522,2.6447757361434E-10
384,0.363729914322399,0.636270085677601
907,0.999999999854145,1.45855201756494E-10
616,0.999999999969895,3.0104659208132E-11
2,0.999999999998077,1.9228408558982E-12
969,0.999999765548249,2.34451751354937E-07
665,9.20552146511777E-10,0.999999999079448
686,0.999999995273287,4.72671249022751E-09
300,0.814613026078298,0.185386973921702
499,3.71422885017007E-10,0.999999999628577
558,0.999999986726294,1.32737064301047E-08
131,2.26074160877645E-11,0.999999999977393
934,6.88493493793151E-09,0.999999993115065
979,0.99990998522586,9.00147741397239E-05
470,0.999386793081167,0.000613206918833108
12,0.999999999981933,1.80670685353718E-11
464,0.8226331988562,0.1773668011438
2015,6.74981193747974E-127,1
925,0.999999996299921,3.70007941556543E-09
180,3.23151812924538E-11,0.999999999967685
452,1.36336570926377E-10,0.999999999863663
910,0.99999999633738,3.66262031586436E-09
261,0.999999905217795,9.47822045727283E-08
817,2.79608780783073E-10,0.999999999720391
399,1.00723185566303E-07,0.999999899276814
642,1.81916707052166E-14,0.999999999999982
735,0.99999999917181,8.28189388503244E-10
25,0.999999735056163,2.64943836966279E-07
639,4.16736757232244E-15,0.999999999999996
497,1.65443785903496E-05,0.99998345562141
432,2.14126646573574E-12,0.999999999997859
614,6.83902600650421E-13,0.999999999999316
622,0.999999999999094,9.0639025714509E-13
674,0.99999999946795,5.32049863053012E-10
441,1.30912675945768E-10,0.999999999869087
74,3.27383241070234E-09,0.999999996726168
732,4.14949190349407E-13,0.999999999999585
950,5.91514240376919E-12,0.999999999994085
51,0.999999999983507,1.64928056035928E-11
414,1.21629651304116E-06,0.999998783703487
160,1.7657855450875E-11,0.999999999982342
849,4.4546451135336E-05,0.999955453548865
239,8.08855450661927E-13,0.999999999999191
21,0.999997747063812,2.25293618805038E-06
221,3.18541603890563E-09,0.999999996814584
425,0.999997374544191,2.62545580919364E-06
188,0.999999584776343,4.15223656656713E-07
808,7.7069926032208E-12,0.999999999992293
382,0.999898107383132,0.000101892616867616
818,0.999999999299901,7.00099426119027E-10
268,0.999999990925169,9.07483089474201E-09
446,1.97129845200988E-09,0.999999998028701
69,0.999999997291142,2.70885820105401E-09
254,0.999999850720681,1.49279318870741E-07
561,0.999999983543052,1.64569477844758E-08
773,0.999999999178415,8.21584794252626E-10
17,1.77027889334715E-13,0.999999999999823
998,0.999999993524431,6.47556852660596E-09
284,0.999999994770375,5.22962532150271E-09
11,0.999999999690261,3.09738562705428E-10
420,0.00168588435844235,0.998314115641558
530,3.15768985102151E-14,0.999999999999968
554,5.99344303466186E-11,0.999999999940066
878,1.95565668965773E-05,0.999980443433103
811,0.98710139535325,0.0128986046467498
903,1.55592469609379E-11,0.999999999984441
630,0.999966170957434,3.38290425661479E-05
141,3.25897357096847E-15,0.999999999999997
675,3.34302184728138E-12,0.999999999996657
1,0.999999999999893,1.07416810695635E-13
638,3.48200350047244E-12,0.999999999996518
36,0.999999953932658,4.60673423901118E-08
269,2.59276987512713E-12,0.999999999997407
40,8.46279295770072E-16,0.999999999999999
706,6.85685122172008E-10,0.999999999314315
767,5.42260335283603E-10,0.99999999945774
760,1.90757452595097E-11,0.999999999980924
94,1.06113257266143E-13,0.999999999999894
855,1.34301952463164E-11,0.99999999998657
774,0.999999999939762,6.02380700660014E-11
946,3.02644199728384E-12,0.999999999996974
506,0.999999869360096,1.30639903580587E-07
97,0.999999797185068,2.02814932205444E-07
865,2.66507629158319E-11,0.999999999973349
987,1.78853269806179E-08,0.999999982114673
416,9.24592843000646E-11,0.999999999907541
208,0.999999680251952,3.19748048444154E-07
120,0.999999997594628,2.40537190035075E-09
238,0.999999997228716,2.77128439855362E-09
655,0.999999999471489,5.2851072381467E-10
246,0.999999997374207,2.62579286867742E-09
368,1.46491071590717E-11,0.999999999985351
116,0.999999999928544,7.14559028014997E-11
103,0.999999999946608,5.33922880537151E-11
667,0.999999989577726,1.04222743385804E-08
100,0.99999999999272,7.27980101417631E-12
450,1.58100334758562E-10,0.9999999998419
286,0.999999995819152,4.18084788354301E-09
485,1.42829072851312E-12,0.999999999998572
931,7.07300334201416E-11,0.99999999992927
114,9.13008187237899E-15,0.999999999999991
673,1.15768897486192E-06,0.999998842311025
24,0.999999956693212,4.33067881461943E-08
502,0.999999999278974,7.21026240972818E-10
429,0.999999971985906,2.80140937108765E-08
338,9.60191905811894E-07,0.999999039808094
896,0.996264746757686,0.00373525324231379
194,0.999999661655538,3.38344462361022E-07
725,0.999999999224936,7.75064045101768E-10
885,3.43124388851303E-11,0.999999999965688
305,2.40140509093803E-11,0.999999999975986
982,0.999999999591572,4.08428220202815E-10
924,1.71860426066465E-08,0.999999982813957
494,0.993275698070905,0.00672430192909534
314,0.999999640668452,3.59331547652318E-07
227,0.999999849886775,1.50113225050613E-07
128,0.999999995960189,4.03981090627918E-09
812,2.65475608609377E-08,0.999999973452439
436,1.74363018364074E-06,0.999998256369816
610,0.999999995996206,4.00379338543708E-09
703,3.09018860289462E-12,0.99999999999691
152,1.22456784572554E-13,0.999999999999878
45,0.999999999985035,1.49647476310808E-11
132,3.23608486566938E-14,0.999999999999968
276,0.999999998176742,1.82325828335762E-09
695,7.19990696502695E-05,0.99992800093035
813,0.999999999597539,4.02461249463635E-10
117,0.999999999992236,7.76436580615655E-12
50,0.999999999984416,1.55844647710694E-11
291,0.999945456383903,5.45436160969411E-05
306,0.999999965205461,3.47945395250732E-08
671,1.01078711313638E-09,0.999999998989213
551,0.99992173785701,7.82621429900439E-05
408,0.999999989059959,1.09400414834614E-08
653,0.999999969457669,3.05423314030354E-08
603,0.999998028136509,1.97186349099239E-06
751,0.99999999235863,7.64137022879423E-09
802,0.99999999933174,6.68259570752522E-10
98,9.45578477049677E-14,0.999999999999906
133,0.999999972205875,2.77941248259001E-08
266,0.999999989406683,1.05933165218552E-08
636,3.01942025872155E-12,0.999999999996981
823,6.05295948680974E-08,0.999999939470405
908,0.000512195503206078,0.999487804496794
327,0.0317837010312726,0.968216298968727
968,0.999999848796998,1.5120300177395E-07
84,0.999999999093325,9.06674519973216E-10
643,1.84296786536138E-13,0.999999999999816
350,0.999998872632191,1.12736780886259E-06
60,0.999999981653612,1.83463879200894E-08
144,3.19151775335462E-05,0.999968084822466
548,0.0192993910226416,0.980700608977358
618,0.000396249387703021,0.999603750612297
287,0.9999999500936,4.99063995286267E-08
809,0.999999999216557,7.83443202452379E-10
197,5.40760478841398E-09,0.999999994592395
216,0.999999698266348,3.01733651394393E-07
154,0.999999999896976,1.03024420709977E-10
743,0.999999991249227,8.75077299364137E-09
407,1.03373698016761E-09,0.999999998966263
201,0.999999541937976,4.58062024488745E-07
545,1.25557689964687E-09,0.999999998744423
281,0.842198648787057,0.157801351212943
543,1.03118699128703E-06,0.999998968813009
788,0.999999999987433,1.25673997681283E-11
670,0.999999998802161,1.19783923550216E-09
970,0.999999844428459,1.55571540834753E-07
237,0.999999996626648,3.37335199563269E-09
984,2.8806780371524E-05,0.999971193219628
10,0.999999486916791,5.13083209326803E-07
38,1.66701837027558E-06,0.99999833298163
940,3.15443917813801E-13,0.999999999999685
377,0.999999861007221,1.38992779326079E-07
30,0.999999956693212,4.33067881461943E-08
32,0.99241030601577,0.00758969398423023
6,0.999999999999744,2.55702548786919E-13
397,0.999999981516508,1.84834923859316E-08
371,0.0193517574171444,0.980648242582856
333,9.5337670612587E-07,0.999999046623294
44,0.999999999997818,2.18154182973775E-12
198,0.999999993348446,6.65155417498405E-09
58,0.999999999985455,1.45445287515589E-11
542,4.11452874720602E-05,0.999958854712528
597,3.24700162561816E-11,0.99999999996753
331,5.28339888459673E-07,0.999999471660111
392,0.00170975174881983,0.99829024825118
889,0.999999952562967,4.74370328449743E-08
922,0.999999966302613,3.36973867806042E-08
517,2.4618964366292E-09,0.999999997538104
669,0.999999987428284,1.25717162817608E-08
731,0.999999990112454,9.8875455159921E-09
322,0.999999999663091,3.36908529605227E-10
471,0.000122354228789355,0.999877645771211
974,7.74304856873574E-10,0.999999999225695
977,0.999999998709208,1.29079241924188E-09
279,1.06112490683182E-07,0.999999893887509
629,0.999999999986014,1.39861563222769E-11
846,0.999999999954785,4.52153252459293E-11
92,1.80838979864494E-10,0.999999999819161
843,0.999999999529726,4.70273955814008E-10
549,0.999995860215413,4.13978458658657E-06
396,0.999997811558592,2.18844140851547E-06
209,2.61539345201685E-11,0.999999999973846
525,0.999999999527802,4.72197714223659E-10
733,0.999999990249868,9.75013253227359E-09
474,0.0398795617259093,0.960120438274091
707,2.2448281912176E-12,0.999999999997755
203,0.999996358462943,3.64153705662026E-06
799,1.0535646010604E-11,0.999999999989464
289,0.99999996596637,3.40336301620714E-08
233,0.99999999959011,4.09889706360397E-10
847,0.999999999936124,6.38763493086679E-11
562,1.29938264931615E-13,0.99999999999987
955,0.999999754734554,2.4526544572442E-07
504,3.65733660074085E-07,0.99999963426634
172,0.999999785730054,2.1426994567651E-07
75,0.999999998118672,1.88132848555169E-09
552,0.999959570370332,4.04296296679331E-05
989,0.999999544371062,4.5562893834284E-07
386,0.999999863477968,1.36522032031858E-07
805,6.11948303905202E-12,0.999999999993881
593,0.999999983543052,1.64569477844758E-08
734,3.78713199174671E-12,0.999999999996213
520,0.999999996927007,3.07299319588014E-09
942,2.98099109336801E-13,0.999999999999702
7,0.00014476110186346,0.999855238898137
780,0.999999999988815,1.11848668960156E-11
274,0.999999984668898,1.53311022024085E-08
328,0.999997579688368,2.42031163201862E-06
210,3.6690260065226E-11,0.99999999996331
515,0.999999903194927,9.68050728087944E-08
404,0.999993748618596,6.2513814044649E-06
357,0.0697086456374115,0.930291354362588
882,0.999999999979679,2.03213022848449E-11
13,0.999999999997698,2.30153667138742E-12
627,3.07672158025356E-14,0.999999999999969
973,7.42493858896178E-10,0.999999999257506
352,0.0562061123276564,0.943793887672344
991,0.999999999621383,3.78617408514441E-10
524,0.999999999975653,2.43473481745813E-11
435,3.18176004847297E-08,0.9999999681824
567,0.999999997932709,2.06729060950956E-09
685,0.999999957270994,4.27290056127037E-08
330,2.9978790011966E-11,0.999999999970021
196,0.999999955915374,4.40846261184491E-08
271,3.18883785946818E-12,0.999999999996811
491,0.999825857384937,0.000174142615063439
570,0.999999999893463,1.06537018342303E-10
553,1.58783104705413E-09,0.999999998412169
23,2.5000623330409E-10,0.999999999749994
148,1.4462016667311E-13,0.999999999999855
590,0.999999946670826,5.3329173994457E-08
800,0.999999999422396,5.77603675929137E-10
697,0.999999996024252,3.97574828934659E-09
615,0.999999999472964,5.27036302485716E-10
938,1.0121427479495E-10,0.999999999898786
592,0.999999987974766,1.20252345463185E-08
472,5.94852916977521E-07,0.999999405147083
73,0.999999999884723,1.15276843142153E-10
649,0.999999999995598,4.40173194151976E-12
457,2.6381542167719E-07,0.999999736184578
919,0.999881434147476,0.000118565852524167
329,0.999999999592384,4.0761557631609E-10
96,0.999999999200851,7.99148971376652E-10
206,3.63701177657634E-11,0.99999999996363
837,0.0247123102389776,0.975287689761023
62,7.80860079504033E-16,0.999999999999999
223,0.999999997294904,2.7050961601549E-09
576,1.58108527810444E-13,0.999999999999842
756,5.39471753024139E-12,0.999999999994605
362,0.999999976915446,2.30845538069184E-08
996,0.999999994374483,5.62551739340211E-09
191,0.307568615492548,0.692431384507452
794,2.21710128898092E-09,0.999999997782899
29,1.03229861970499E-05,0.999989677013803
147,1.5424051887314E-10,0.999999999845759
8,0.999999999999053,9.46984492869011E-13
336,0.999999999957903,4.2097155017548E-11
582,0.999999983771764,1.6228235990444E-08
972,0.999987945514245,1.20544857552397E-05
827,4.8198518188382E-12,0.99999999999518
151,0.999999999986932,1.3067769577179E-11
772,0.999999991990432,8.00956830659969E-09
460,0.999946922001569,5.30779984310292E-05
422,2.16167340414988E-05,0.999978383265958
448,1.1230128428016E-08,0.999999988769872
326,0.99999999962869,3.71310430448514E-10
872,0.999999999897868,1.021322179649E-10
232,2.14288480518229E-11,0.999999999978571
672,3.73203034215537E-12,0.999999999996268
492,0.999999456708869,5.43291130683735E-07
789,1.07326970017069E-13,0.999999999999893
958,9.54434147542811E-06,0.999990455658525
449,0.00186460564830264,0.998135394351697
894,0.845766495797208,0.154233504202792
140,1.81247159208674E-07,0.999999818752841
766,2.16576790388572E-12,0.999999999997834
839,3.67111220533313E-12,0.999999999996329
