763,0.999999998686909,1.31309065284218E-09
161,2.08766055881426E-07,0.999999791233944
4,0.999999999999889,1.11022447414975E-13
179,0.999997720347928,2.27965207145492E-06
709,2.20856346033869E-12,0.999999999997792
681,5.37347565768899E-05,0.999946265243423
937,0.999999895728447,1.04271552704107E-07
243,5.34958743626595E-12,0.999999999994651
444,0.999999992586135,7.41386463482847E-09
620,5.7629385672965E-12,0.999999999994237
401,4.9503909803166E-12,0.99999999999505
119,1.07387084244424E-15,0.999999999999999
741,4.16753336391173E-13,0.999999999999583
688,0.000124246576130609,0.999875753423869
173,4.06493375750504E-11,0.999999999959351
89,4.7956383050396E-06,0.999995204361695
981,0.999999957605683,4.23943168328989E-08
273,0.999543680056297,0.00045631994370268
157,0.999999999233127,7.66873106307303E-10
535,0.999999910928353,8.90716473371279E-08
118,0.999999999947787,5.22134478366511E-11
965,0.994459149157974,0.00554085084202612
290,7.67150410153933E-08,0.999999923284959
199,3.42702430590366E-11,0.99999999996573
129,2.24825188433875E-13,0.999999999999775
374,0.999997665043884,2.33495611636553E-06
53,8.73260234096471E-16,0.999999999999999
213,0.999919548046843,8.04519531570374E-05
761,1.89826354940685E-12,0.999999999998102
311,0.95975435632951,0.0402456436704895
702,0.999999999870476,1.29523992490048E-10
867,5.78803792063445E-10,0.999999999421196
637,3.28347969784498E-14,0.999999999999967
651,1.90042557487841E-11,0.999999999980996
181,0.999999936470464,6.35295355130802E-08
344,1.64175799546208E-06,0.999998358242005
645,0.99999999940309,5.96909745701329E-10
230,0.000127337637326659,0.999872662362673
19,0.99999999895082,1.04917987082209E-09
534,0.99999999997354,2.64605478933121E-11
509,8.94656373435636E-12,0.999999999991053
461,5.07493854530048E-07,0.999999492506145
538,0.999999995989606,4.01039386303311E-09
501,5.22294031956716E-08,0.999999947770597
159,0.999999999900299,9.97014600294031E-11
28,2.48393450347052E-12,0.999999999997516
684,0.999999999967363,3.26371440758142E-11
78,0.999999999986213,1.37870396858423E-11
915,0.999999998351486,1.64851458053761E-09
121,2.4305625010004E-13,0.999999999999757
571,0.999999985902053,1.40979473315076E-08
857,1.11308324530204E-11,0.999999999988869
418,0.993728888763586,0.00627111123641418
20,0.999999984115982,1.58840176467268E-08
321,2.7784790794368E-13,0.999999999999722
370,1.2632541481328E-11,0.999999999987367
134,0.999999997348179,2.65182104445727E-09
845,0.999999999939105,6.08948937985889E-11
52,0.999999998753801,1.24619881333055E-09
126,1.09371556935304E-08,0.999999989062844
249,1.38838779271135E-09,0.999999998611612
27,0.999999690723315,3.092766846419E-07
31,5.61201423430143E-10,0.999999999438799
798,0.999999999999268,7.31642930945202E-13
701,0.999966845353909,3.31546460914592E-05
189,0.99999999445164,5.54836014853302E-09
428,0.000502153514470857,0.999497846485529
721,9.411653773812E-09,0.999999990588346
434,3.72838937944253E-11,0.999999999962716
784,1.0308842649287E-12,0.999999999998969
546,4.65361437723398E-10,0.999999999534639
876,0.999999999980885,1.91146421202728E-11
455,0.999998540595831,1.45940416940768E-06
830,0.999999994790272,5.20972777135466E-09
888,2.26346937514196E-13,0.999999999999774
465,0.999999757312787,2.42687212850562E-07
270,1.03247412268148E-06,0.999998967525877
90,1.17283771127064E-13,0.999999999999883
893,0.999991370276205,8.62972379461334E-06
775,0.999994979047951,5.02095204943986E-06
443,0.999999994061666,5.93833369642571E-09
967,9.96992047932122E-10,0.999999999003008
378,0.999997697494036,2.3025059635265E-06
511,5.94185014615439E-08,0.999999940581499
482,1.07911111973481E-07,0.999999892088888
340,9.13410076303596E-07,0.999999086589924
426,2.82614344299574E-11,0.999999999971739
264,4.10627204955853E-12,0.999999999995894
175,0.999999999173732,8.26268089705414E-10
962,0.997248902414103,0.00275109758589741
886,1.52795991435658E-11,0.99999999998472
656,2.60691985251384E-05,0.999973930801475
868,0.999999999682259,3.17741365237257E-10
959,0.999999998304344,1.69565573926173E-09
852,1.26972711127074E-11,0.999999999987303
395,0.999997913704679,2.08629532115135E-06
971,0.999999809822282,1.90177717525578E-07
67,5.98679196665745E-16,0.999999999999999
820,1.00377305652362E-07,0.999999899622694
445,1.11067770016381E-10,0.999999999888932
220,0.99999999716246,2.8375395114755E-09
373,0.999999983580317,1.641968276779E-08
105,0.999999999922273,7.77269197602093E-11
726,0.999999998501789,1.49821038754699E-09
807,9.03153847023032E-11,0.999999999909684
309,0.998811352610993,0.001188647389007
66,0.999999999649604,3.50395982990605E-10
299,0.9999984231555,1.57684449970995E-06
757,0.999999998523948,1.47605235300202E-09
956,3.16885076946564E-13,0.999999999999683
928,0.999999966770925,3.32290745693475E-08
349,0.999752267592914,0.000247732407086416
83,0.999999999868742,1.31258472475099E-10
779,0.999999999922478,7.75222623109526E-11
61,9.15276020689092E-16,0.999999999999999
47,0.99999999964042,3.59580158064337E-10
260,0.999999919177561,8.08224385466143E-08
185,5.72781767719131E-07,0.999999427218232
679,4.7384503096689E-12,0.999999999995262
850,1.4060001438794E-11,0.99999999998594
605,5.96302528532562E-12,0.999999999994037
550,5.65944819619608E-05,0.999943405518038
804,5.34610658366472E-12,0.999999999994654
71,3.51643406903276E-11,0.999999999964836
9,0.999999999891697,1.08302984136562E-10
458,0.999998833047399,1.16695260060032E-06
293,0.999999965590405,3.44095947854557E-08
957,0.999999997879085,2.12091532408225E-09
578,0.999999999896455,1.03545396460502E-10
165,9.94627266507156E-10,0.999999999005373
626,0.999999999879999,1.20000864188936E-10
902,5.66457324987906E-06,0.99999433542675
676,4.37445577039017E-12,0.999999999995626
692,1.70795918580134E-11,0.99999999998292
580,0.999999998270384,1.72961616532257E-09
879,4.36805770551874E-09,0.999999995631942
539,0.999999999980665,1.93349518089271E-11
680,0.999999999970954,2.90457298953485E-11
527,3.15768985102151E-14,0.999999999999968
337,0.999998070082079,1.92991792077238E-06
229,0.999999999650373,3.49626773635076E-10
137,0.999999999619711,3.80289431744322E-10
37,2.55924795934643E-12,0.999999999997441
764,0.999999998984054,1.01594547623213E-09
272,0.999999264089712,7.35910287955459E-07
518,2.4618964366292E-09,0.999999997538104
41,0.999999999996709,3.29140453369042E-12
360,0.989761592138171,0.0102384078618288
752,8.9485855284911E-10,0.999999999105141
288,0.999999959930036,4.00699644381371E-08
308,2.33760547470748E-11,0.999999999976624
634,0.999999996922299,3.07770127181398E-09
568,0.999999999213385,7.86614458288671E-10
163,0.000514826335178465,0.999485173664822
192,3.62642470116069E-11,0.999999999963736
342,0.999999493400993,5.06599006829407E-07
367,0.999999863149777,1.36850222807204E-07
275,0.999999998308463,1.69153687667956E-09
123,0.999999999517899,4.82100828497178E-10
394,0.999927200532431,7.27994675690366E-05
737,4.28651770545977E-12,0.999999999995713
822,0.999999995408111,4.59188882306876E-09
715,3.05727674233646E-12,0.999999999996943
108,0.999999976218263,2.37817374452017E-08
99,2.19257603299837E-11,0.999999999978074
904,1.27954849292398E-10,0.999999999872045
409,0.108309223823961,0.891690776176039
421,1.14251363042139E-06,0.99999885748637
537,7.63380826906378E-11,0.999999999923662
829,4.28672871466494E-06,0.999995713271285
678,2.365626712428E-12,0.999999999997634
207,0.999911714727531,8.82852724692713E-05
366,0.99999985659571,1.43404290075935E-07
110,2.56314786693211E-11,0.999999999974369
683,1.12837279252002E-11,0.999999999988716
913,0.999999998855036,1.1449636910076E-09
500,1.19056675719282E-09,0.999999998809433
112,0.99999999992482,7.51802929292906E-11
587,0.999999972893079,2.71069206755932E-08
250,0.999999977676776,2.23232245400054E-08
565,2.0632241771325E-09,0.999999997936776
944,3.1992669006977E-12,0.999999999996801
219,3.93232014448418E-08,0.999999960676798
884,0.999999999977796,2.22042110091573E-11
33,7.14498188891826E-12,0.999999999992855
240,0.999999829033942,1.70966057516477E-07
218,1.13361544337916E-06,0.999998866384557
184,2.67581144767342E-11,0.999999999973242
863,0.999999997505729,2.49427048881288E-09
782,0.999999999999237,7.63390762316094E-13
713,2.71630384359662E-12,0.999999999997284
619,0.999999995371332,4.62866777212312E-09
380,2.95569240836777E-11,0.999999999970443
881,2.2944237175472E-13,0.999999999999771
816,0.999999999930027,6.99726956535326E-11
848,0.999999993123179,6.87682049732509E-09
531,2.5646343412641E-09,0.999999997435366
459,0.999324240970026,0.000675759029974102
369,0.999999869155634,1.30844366191919E-07
462,5.80326900707798E-07,0.999999419673099
410,1.04452257966535E-06,0.99999895547742
623,4.38818868269425E-14,0.999999999999956
577,1.02311505158648E-13,0.999999999999898
113,2.62091285251369E-13,0.999999999999738
941,0.999999926741572,7.32584280205077E-08
398,1.30878115812385E-09,0.999999998691219
106,0.999999999937558,6.24416211803493E-11
130,3.37984473289862E-08,0.999999966201553
193,0.999999947208479,5.27915213959948E-08
650,0.999999999580294,4.19706051931043E-10
186,0.999999947586168,5.24138322489714E-08
932,1.33736062975726E-08,0.999999986626394
532,3.77610120758099E-05,0.999962238987924
519,0.999999888567073,1.11432926684968E-07
719,0.999999997975315,2.02468496610522E-09
612,0.999999995880529,4.11947053020469E-09
795,0.99999999982933,1.70670261442252E-10
307,0.999999645662289,3.54337710472623E-07
768,1.89826354940685E-12,0.999999999998102
3,2.26898911083873E-16,1
600,8.18727280737558E-13,0.999999999999181
85,0.99999999906713,9.32870057583358E-10
662,0.458856915349667,0.541143084650333
687,7.58708351367234E-07,0.999999241291649
617,5.740400140321E-13,0.999999999999426
315,0.000369256387553642,0.999630743612446
873,0.999414734005745,0.000585265994254798
930,1.270243442005E-08,0.999999987297566
14,1.07196032031324E-17,1
136,0.0813883498767399,0.91861165012326
557,6.91655944067752E-06,0.999993083440559
654,0.999999999574379,4.25621157335785E-10
748,0.999999999932939,6.70608485763653E-11
467,0.999977271275702,2.27287242979867E-05
700,0.999999997916818,2.08318193494601E-09
710,2.6363685528702E-12,0.999999999997364
297,0.999999995819152,4.18084788354301E-09
840,1.4060001438794E-11,0.99999999998594
283,0.99999999576023,4.23977044531475E-09
341,3.33423525273354E-09,0.999999996665765
202,0.988151845531545,0.0118481544684554
149,7.35977756593073E-05,0.999926402224341
682,1.1012166910849E-13,0.99999999999989
317,2.87495844510654E-06,0.999997125041555
948,0.993120028408839,0.00687997159116074
718,0.999999813103507,1.86896492916465E-07
427,2.82614344299574E-11,0.999999999971739
541,0.999999974381207,2.56187926576042E-08
164,0.01628961626982,0.98371038373018
666,0.773128533104897,0.226871466895103
595,4.11264166460507E-11,0.999999999958873
183,2.64731288510525E-11,0.999999999973527
339,0.99999999963015,3.69850004741864E-10
391,0.99999758809647,2.41190353028586E-06
815,5.7679848124375E-13,0.999999999999423
390,0.999999896954676,1.03045324083531E-07
440,0.999999993483404,6.5165963469878E-09
986,0.999999999489141,5.10859398795182E-10
926,5.13481965647528E-12,0.999999999994865
318,3.68766474966765E-06,0.99999631233525
579,1.27839139382909E-13,0.999999999999872
861,0.999999922440061,7.75599389396298E-08
608,0.999999999769157,2.30842811468009E-10
480,1.20369544102872E-08,0.999999987963046
70,8.95049390460068E-16,0.999999999999999
259,0.999999978191141,2.18088589518259E-08
704,0.998113073368726,0.00188692663127434
453,2.051772460501E-08,0.999999979482275
258,0.999999996921616,3.07838400369543E-09
63,0.99999999998368,1.63200636631049E-11
385,1.07760068007283E-12,0.999999999998922
602,0.00017784036440105,0.999822159635599
792,0.999999978622884,2.13771162702517E-08
964,0.999999998522048,1.47795206289119E-09
556,1.59030960347529E-09,0.99999999840969
174,0.99999999917662,8.23380350163222E-10
825,3.42407715084077E-09,0.999999996575923
438,0.999866250784524,0.000133749215475718
355,5.60000981548817E-12,0.9999999999944
111,0.999999998465748,1.53425183467017E-09
988,1.0287310910805E-10,0.999999999897127
419,0.999998733298577,1.266701422844E-06
696,9.04418499378901E-15,0.999999999999991
155,0.00233234897692146,0.997667651023079
632,0.999999998905576,1.09442427982128E-09
690,0.999999999517158,4.82842093700357E-10
178,0.999999993482388,6.51761151485688E-09
376,0.999999975443941,2.45560591121868E-08
16,0.999999999985714,1.42859853116831E-11
115,0.999999999564721,4.35278574753932E-10
484,0.178252451394633,0.821747548605367
204,1.30641791876553E-06,0.999998693582081
54,0.999999999997679,2.32060236910471E-12
301,0.999999545585482,4.54414518022141E-07
42,6.17886607617721E-14,0.999999999999938
242,8.34193486625547E-09,0.999999991658065
744,0.999999992535786,7.46421412168886E-09
454,1.65517037431597E-09,0.99999999834483
252,3.72054279533627E-11,0.999999999962795
976,0.999999750603326,2.49396674176234E-07
559,0.999999857175444,1.4282455637776E-07
596,0.999999999879128,1.20871581457106E-10
961,0.999999998088768,1.91123212960333E-09
510,0.999999993640317,6.35968300369584E-09
265,0.999999203012495,7.96987505116176E-07
689,0.999999995426795,4.57320472200235E-09
917,0.999999977140726,2.28592742650474E-08
389,3.71642566451827E-05,0.999962835743355
522,0.999999999606848,3.93152216769873E-10
661,0.00543189313717581,0.994568106862824
255,0.999999805765539,1.94234460838877E-07
76,0.999999753188856,2.46811144151567E-07
588,1.39717351075657E-13,0.99999999999986
433,1.83159448275631E-11,0.999999999981684
57,0.999999999981202,1.87985331987692E-11
456,2.38069340893576E-09,0.999999997619307
81,0.999999999807525,1.92475440106532E-10
345,0.999948416774929,5.15832250713875E-05
304,2.27020812591141E-05,0.999977297918741
150,0.999999993232194,6.76780610714342E-09
594,9.55025789463573E-10,0.999999999044974
225,1.17229703902354E-08,0.99999998827703
723,0.99999999987274,1.27260006578984E-10
943,2.6425664572228E-13,0.999999999999736
375,2.9789061170293E-06,0.999997021093883
88,9.01172596060743E-14,0.99999999999991
742,0.999993758124964,6.24187503546626E-06
162,0.999992849929867,7.15007013255107E-06
417,0.999999924778082,7.52219184148841E-08
694,0.999999999766541,2.33458921367973E-10
659,0.999999999409023,5.90977181726287E-10
483,0.999999876033436,1.23966564154137E-07
481,0.999999939613865,6.03861344636251E-08
691,1.50560176886704E-08,0.999999984943982
949,0.999999999983509,1.649064787439E-11
324,0.999999999584434,4.15566220540909E-10
814,8.16858169399972E-10,0.999999999183142
983,0.999990829079713,9.1709202872046E-06
753,1.01803106705142E-09,0.999999998981969
323,5.35623197003372E-09,0.999999994643768
413,0.999999931271403,6.87285972935581E-08
26,0.999999956693212,4.33067881461943E-08
660,4.17713565284045E-12,0.999999999995823
897,0.999999999729253,2.70746557913951E-10
442,0.999985473425202,1.45265747984024E-05
411,1.47162471052779E-06,0.99999852837529
235,7.72882778797454E-09,0.999999992271172
503,0.999999992471528,7.52847224834419E-09
877,0.529931362747999,0.470068637252001
801,4.92090798557991E-13,0.999999999999508
282,1.30254945616178E-11,0.999999999986974
310,2.19877860332265E-08,0.999999978012214
244,0.000634238845191193,0.999365761154809
383,9.36277476888283E-13,0.999999999999064
68,1.59627651297192E-13,0.99999999999984
528,3.97980336536561E-14,0.99999999999996
900,0.999999977458414,2.25415856107705E-08
916,0.971189812114001,0.0288101878859988
102,0.99999999992482,7.51802929292906E-11
231,0.999999997265021,2.73497897153671E-09
693,0.999999999727477,2.72523453429495E-10
584,0.000147090975332603,0.999852909024667
354,7.40232599820009E-12,0.999999999992598
451,2.68185862315499E-06,0.999997318141377
806,0.999999999969793,3.02073524892441E-11
929,0.99890998550544,0.00109001449455992
951,0.999999988411734,1.15882656803373E-08
334,0.999999999584434,4.15566220540909E-10
495,0.999443141310773,0.0005568586892272
781,0.999999999993456,6.54427529813926E-12
613,4.04146075848984E-07,0.999999595853924
945,0.136255525455016,0.863744474544984
564,0.999999999873884,1.26116504113384E-10
793,0.999999999999304,6.95649821103334E-13
87,0.999999999983757,1.62427301640345E-11
143,0.999999999900299,9.97014600294031E-11
39,5.31709149162756E-08,0.999999946829085
952,0.999999999931489,6.85108682206747E-11
762,0.999999999343149,6.56850820585748E-10
560,1.27839139382909E-13,0.999999999999872
86,0.99999999998336,1.66402501962798E-11
712,2.79817083584327E-13,0.99999999999972
296,1.81417386159379E-09,0.999999998185826
624,0.999999999981561,1.84393943749482E-11
490,4.50772842355813E-11,0.999999999954923
677,0.999999990141434,9.85856586195709E-09
335,0.999999999592384,4.0761557631609E-10
343,8.77648037638198E-06,0.999991223519624
664,1.36876430089858E-07,0.99999986312357
978,6.10203416009385E-10,0.999999999389797
875,0.999998971676413,1.02832358686675E-06
214,3.07963113211089E-11,0.999999999969204
217,0.999999993914578,6.08542184294879E-09
212,3.07963113211089E-11,0.999999999969204
135,2.60903292030729E-14,0.999999999999974
739,3.96560538475948E-11,0.999999999960344
575,0.999999997903574,2.09642586207611E-09
505,2.3894478382208E-09,0.999999997610552
400,0.600166865091171,0.399833134908828
750,3.87583968764275E-13,0.999999999999612
785,0.999998870395191,1.12960480900975E-06
234,0.999999847114658,1.52885342372499E-07
387,0.9999998516287,1.4837130018568E-07
738,4.65777930773036E-12,0.999999999995342
95,8.22101201699077E-13,0.999999999999178
65,0.999999999987039,1.29608605866295E-11
257,0.999999978866107,2.11338930372077E-08
508,0.999999993667626,6.33237387672059E-09
824,2.92122277736869E-09,0.999999997078777
601,5.72599228159072E-11,0.99999999994274
740,0.999999999941992,5.80075725595921E-11
388,4.79025728042716E-06,0.99999520974272
783,0.999382789858054,0.000617210141945954
745,0.999999999932939,6.70608485763653E-11
826,5.54048810256701E-12,0.999999999994459
939,4.63359706308791E-12,0.999999999995366
892,0.999999999703674,2.96326078165485E-10
787,0.999999999994315,5.68520498555194E-12
797,0.999999999999268,7.31642930945202E-13
714,0.739401678270848,0.260598321729152
226,6.31704828379148E-13,0.999999999999368
936,1.72022351633622E-08,0.999999982797765
891,0.999999999978419,2.15807037572543E-11
222,6.26520283065375E-05,0.999937347971693
786,0.999999999999258,7.41954302531002E-13
583,0.999999987974766,1.20252345463185E-08
56,0.999999999984416,1.55844647710694E-11
77,0.999999999986024,1.39762803195214E-11
975,0.999999834511686,1.65488314615149E-07
34,1.14205082328229E-08,0.999999988579492
771,0.999999999546797,4.53203361545764E-10
606,6.12615955867369E-13,0.999999999999387
176,0.999999999493913,5.06086808086932E-10
536,0.999999999827056,1.72943989639098E-10
205,8.54721001888381E-06,0.999991452789981
708,3.32275458770815E-12,0.999999999996677
960,8.061210055395E-10,0.999999999193879
851,0.99999999960861,3.91389684837524E-10
658,0.999999999488805,5.11194720650531E-10
621,3.48363465808841E-12,0.999999999996516
49,4.4443838498767E-18,1
828,4.04558749022597E-12,0.999999999995955
730,3.79457201793217E-12,0.999999999996205
512,0.999999888567073,1.11432926684968E-07
236,0.999999999584334,4.15666465610247E-10
241,1.46203783400073E-09,0.999999998537962
35,0.999966867864903,3.31321350965456E-05
993,0.999999960146134,3.98538660107515E-08
947,3.08653281448787E-14,0.999999999999969
138,0.999999999550069,4.4993071399457E-10
292,3.37990703396072E-07,0.999999662009297
833,0.999999992252868,7.74713243122373E-09
466,0.999999790075773,2.09924227434854E-07
403,0.999998572436393,1.42756360672393E-06
211,0.999987037419456,1.29625805437395E-05
156,3.03509045022777E-08,0.999999969649096
167,0.794941436551285,0.205058563448715
769,1.86759749797995E-12,0.999999999998132
313,2.89942286263779E-11,0.999999999971006
747,0.998608393275465,0.00139160672453458
146,0.99543207298683,0.00456792701316984
625,0.999999999999302,6.97523300468621E-13
699,0.999999999970388,2.96122741551145E-11
859,0.999999999521975,4.78025065886103E-10
736,5.41192398801654E-12,0.999999999994588
791,0.999999999894035,1.05964761745309E-10
990,1.02311353762797E-11,0.999999999989769
166,0.999999734299819,2.65700180690967E-07
899,0.999999999967123,3.28770148489433E-11
860,8.45834813500053E-05,0.99991541651865
909,0.999999999735997,2.6400275169733E-10
668,0.987239181869362,0.0127608181306382
633,0.999999999378691,6.21309573331089E-10
294,0.9999999641461,3.5853900068619E-08
139,1.376624698843E-09,0.999999998623375
145,3.74031191174772E-06,0.999996259688088
415,0.999999819653274,1.80346726523019E-07
648,2.60180343095791E-06,0.999997398196569
994,0.999999994981058,5.01894199728373E-09
267,0.999999888551237,1.11448763150585E-07
609,0.99999756117746,2.43882253981637E-06
280,0.999999698667822,3.01332178397596E-07
920,0.999999739962954,2.60037045765037E-07
124,0.99999999948937,5.10629785480985E-10
980,0.948969451784846,0.0510305482151537
759,0.999998810229822,1.18977017835097E-06
963,0.999999998362731,1.63726896164175E-09
496,0.9999999691265,3.08734998622822E-08
170,0.999871808283037,0.000128191716962829
486,0.999833813903683,0.00016618609631684
93,0.999999999828022,1.71977737792839E-10
778,0.999999985727093,1.42729072433725E-08
727,0.99999998867544,1.13245600018672E-08
758,3.33597288206287E-12,0.999999999996664
488,4.37507515545521E-11,0.999999999956249
547,0.999934685894814,6.53141051860623E-05
316,0.999999692176354,3.07823645544973E-07
127,3.05814746050587E-14,0.999999999999969
182,0.998592801378267,0.00140719862173329
821,0.999999999601856,3.98143680030936E-10
914,4.75359438391862E-10,0.999999999524641
513,8.68328458214427E-12,0.999999999991317
312,0.999999590433217,4.09566782743249E-07
657,2.32343930107016E-13,0.999999999999768
251,0.907286960029216,0.0927130399707838
405,1.70756393665736E-10,0.999999999829244
555,6.00572565751515E-12,0.999999999993994
195,0.999999952622978,4.7377021650532E-08
