0,-141392705103225279217664.000000
539,-243162652503473569923072.000000
54,-128963384030995857539072.000000
540,-582656574104598004891648.000000
541,-490043569264254418681856.000000
542,326191399089863118553088.000000
543,192079086939600725213184.000000
544,-158867426783730520293376.000000
545,183116252451557576015872.000000
546,229854246175317990309888.000000
547,-5189618070929662803968.000000
548,444274179378853540003840.000000
549,-204752766950794640490496.000000
55,-210370587921471795888128.000000
550,148867105615427716251648.000000
551,-580266256158828110282752.000000
552,-477797310252482557902848.000000
553,-47876189360005985599488.000000
554,88420738996022154362880.000000
555,339657818136403802849280.000000
556,532438399048222970478592.000000
557,161204096684081306140672.000000
558,-422622378846657947107328.000000
559,-137315887156196041293824.000000
56,-430662238017714762285056.000000
560,270216666875521608450048.000000
561,-424796738871535431843840.000000
562,439998893788013074055168.000000
563,-110394262935666782371840.000000
564,-387768501064238612086784.000000
565,53935872114543179071488.000000
566,-376289592467777069776896.000000
567,-428164478663671999889408.000000
568,-380703888240520959361024.000000
569,-181635958845892550721536.000000
57,-290602578933048651284480.000000
570,-358487280177286047858688.000000
571,-349591581960337667129344.000000
572,456634130829714609143808.000000
573,8215328353514105602048.000000
574,-650755846016948374601728.000000
575,-361727999333685149040640.000000
576,240183209888557991723008.000000
577,310072863399058513854464.000000
578,-116183312823558017646592.000000
579,303865859466210339454976.000000
58,-304005673018127097528320.000000
580,-437309311546132673855488.000000
581,-359842761612697094062080.000000
582,-486778559379162345242624.000000
583,-495440911644182924230656.000000
584,-78053513009322373677056.000000
585,-272948140267168358989824.000000
586,165325593018382344519680.000000
587,-376680436122218685005824.000000
588,318848841571805536714752.000000
589,-329870217591823043395584.000000
59,256347828061510062571520.000000
590,-333195546552104109735936.000000
591,108025225449969568186368.000000
592,-440895404698225403232256.000000
593,-396166844968738383462400.000000
594,-46776016018140796289024.000000
595,341397539988004493328384.000000
596,-259831595808190088871936.000000
597,189578393926462552932352.000000
598,-373164055142724416831488.000000
599,-508160294137635985686528.000000
6,-328962537387426062532608.000000
60,-172194198922501684199424.000000
600,325774129307335486603264.000000
601,336005238466076034990080.000000
602,92045877065568562970624.000000
603,-149185246153518318878720.000000
604,-327452503159017792602112.000000
605,-60652523497959964278784.000000
606,164488422495300421156864.000000
607,50836679634076276097024.000000
608,-213270676450976485867520.000000
609,-194841569563472698540032.000000
61,182213485316312227905536.000000
610,-340694373772203330109440.000000
611,-333832899072668158918656.000000
612,-369706052844279929241600.000000
613,12464689860072846655488.000000
614,149163336655063104880640.000000
615,-234761350090823963770880.000000
616,-678135976860481962901504.000000
617,182727682574837021147136.000000
618,-114156962657606098223104.000000
619,-223597914361264357769216.000000
62,237559253593419262459904.000000
620,94705148029665542144000.000000
621,238816637349212358443008.000000
622,-480320290038566493356032.000000
623,408558266431036723298304.000000
624,-363533253811444945780736.000000
625,-275865947603312863870976.000000
626,-414937337985842414616576.000000
627,352525887591152523149312.000000
628,-399408666140942520025088.000000
629,-274168828279078671876096.000000
63,-276146395796543127945216.000000
630,-352875520243983435431936.000000
631,-319036119094077773840384.000000
632,-283982637070647608475648.000000
633,-459808927337458410979328.000000
634,-225454535432985739526144.000000
635,-34634642575326057594880.000000
636,117720170773039651225600.000000
637,227560842105676537790464.000000
638,305876077234776426151936.000000
639,142336952725238980804608.000000
64,-114515831977365412511744.000000
640,403983590707766782590976.000000
641,-404198174377444162666496.000000
642,569746830493582563999744.000000
643,230257075494904764825600.000000
644,37257890159106180775936.000000
645,-501662669083689342730240.000000
646,-386760511284426854891520.000000
647,251378151729048827461632.000000
648,59695831236387387998208.000000
649,-359865387656038615875584.000000
65,-452442437157729922449408.000000
650,-219093694914124593496064.000000
651,197270186511767015784448.000000
652,-395249719600818031689728.000000
653,-537440990389634984837120.000000
654,-161839597811087121055744.000000
655,-243577690810767632236544.000000
656,111225098628683383439360.000000
657,54735904697349163712512.000000
658,-110841961154246680248320.000000
659,-359038869406968803491840.000000
66,-315761426806512424058880.000000
660,454915675513736111587328.000000
661,331121602552422553616384.000000
662,4304696000049812865024.000000
663,-430447225582077811359744.000000
664,211940817081371669299200.000000
665,38982668491593781084160.000000
666,-107803409757093184405504.000000
667,-485618068935780809572352.000000
668,-197283451424542042357760.000000
669,-560680656434229980168192.000000
67,195521196126267905146880.000000
670,-318165988289742582579200.000000
671,471281577070006347235328.000000
672,206827287185218831646720.000000
673,-79912412113765511725056.000000
674,-454969441682565074255872.000000
675,539551673684030836965376.000000
676,64186683445237864464384.000000
677,-318775543036278858579968.000000
678,518065628866747366899712.000000
679,-94300785378511095332864.000000
68,71662421845334181281792.000000
680,-528423774895122516279296.000000
681,98518419353260833898496.000000
682,537850624994762148544512.000000
683,124391427117786654048256.000000
684,-536449278792716594970624.000000
685,-287450482439237398429696.000000
686,-521508885276988744400896.000000
687,154612261898752043778048.000000
688,-217920638507630846803968.000000
689,9296500016294859374592.000000
69,-433172923828344379670528.000000
690,-394641468090121860415488.000000
691,60714566318051500752896.000000
692,413006382903642183172096.000000
693,-373646235078990560755712.000000
694,-413216955960795106115584.000000
695,-165611749375728880189440.000000
696,72271169573548004999168.000000
697,-576802517660305786404864.000000
698,-197531140812237067780096.000000
699,-200484948257963803410432.000000
7,87020637940976313171968.000000
70,152284743807072705970176.000000
700,-51670301692747472437248.000000
701,-295242115696527126036480.000000
702,-462830452376913689182208.000000
703,298551641652086773383168.000000
704,-395350528546441692971008.000000
705,447757054248717295550464.000000
706,112758974815673104990208.000000
707,276146997639558671106048.000000
708,335531164718583211098112.000000
709,232706542488830577999872.000000
71,-10320102903830328377344.000000
710,141152668576434582716416.000000
711,470098691002038468214784.000000
712,387163885934403374809088.000000
713,410912970827587238494208.000000
714,-568027295080905585983488.000000
715,221959010966772215971840.000000
716,235934082529837176586240.000000
717,-268579521963400848474112.000000
718,-410758970179812254023680.000000
719,-578591423476686255030272.000000
72,-291485128000951677878272.000000
720,-279141092658893553664000.000000
721,213882974239122826199040.000000
722,305304401438356134690816.000000
723,-338986249803648653590528.000000
724,3426655741296085303296.000000
725,-397377766320585245196288.000000
726,-463285184326432809025536.000000
727,-638996172768116360609792.000000
728,-381285746362499117088768.000000
729,-255798782769620064403456.000000
73,-204366094297071993487360.000000
730,186162086761514508746752.000000
731,-429437617702220672794624.000000
732,403592307953276863643648.000000
733,-449452221089844499054592.000000
734,125571874291539949649920.000000
735,-629539815962229933604864.000000
736,533640799701192591540224.000000
737,234460848375325188423680.000000
738,222973540262771089735680.000000
739,239789936877973249458176.000000
74,-163343402507494534152192.000000
740,-426342818742517366784000.000000
741,366973635623744608141312.000000
742,-362561945874995951435776.000000
743,-559897094107431599865856.000000
744,-366310082769793105002496.000000
745,-336794262070665477619712.000000
746,313226103831884099223552.000000
747,-199925019789835368398848.000000
748,-480315617457407331926016.000000
749,-10998218810288293019648.000000
75,-500419857286874594803712.000000
750,195894416864217520930816.000000
751,-416866282204384223821824.000000
752,464393885974006832562176.000000
753,137351838821115345502208.000000
754,-359996242045519957852160.000000
755,-264210822482532556079104.000000
756,252830493742355602997248.000000
757,-301972012887977456828416.000000
758,318297691105130572677120.000000
759,-351747959183849669263360.000000
76,-338102287017899416616960.000000
760,177911225949241057738752.000000
761,526187114533062229098496.000000
762,-169499865006898015109120.000000
763,-488265553884459053350912.000000
764,-446970088148396155076608.000000
765,250876350959993812418560.000000
766,365174235651092374355968.000000
767,228110819771397592580096.000000
768,368767508923043895312384.000000
769,-17015823647641849298944.000000
77,-385992367483517642211328.000000
770,-347525904573730926886912.000000
771,-332341306847207985512448.000000
772,-493018317832868700618752.000000
773,-221737289002986359488512.000000
774,-294657973348589715324928.000000
775,-182424349254594555019264.000000
776,328096645902407414317056.000000
777,-506635228637293520617472.000000
778,-236996793810482148409344.000000
779,-594439969619717692325888.000000
78,-158973220842530205073408.000000
780,-221592928973738192404480.000000
781,-534284807729096293351424.000000
782,-494328815227269254479872.000000
783,-239928520084620635537408.000000
784,285904418374884419174400.000000
785,-228529985852740357586944.000000
786,-485961971016646413778944.000000
787,-566377641822067527516160.000000
788,-478541570083723826692096.000000
789,248236264169008441327616.000000
79,-252648106629475493478400.000000
790,-91481310042693079924736.000000
791,-348501649783271853129728.000000
792,-337663744473537701740544.000000
793,-473880745788340726398976.000000
794,-68086333160677607211008.000000
795,-290941152869798159319040.000000
796,285496738112687323480064.000000
797,-714328029703393557610496.000000
798,-441043327383675921760256.000000
799,275582038912245136621568.000000
8,-420891843448098145697792.000000
80,233173427022837493792768.000000
800,-173491569680285773594624.000000
801,211827160024272974381056.000000
802,-281281705473282829975552.000000
803,395459042485691247230976.000000
804,308545314166422670147584.000000
805,279150613597158759202816.000000
806,-399396262795914529210368.000000
807,373865345210844583034880.000000
808,159544907394098294423552.000000
809,-407924011724082063081472.000000
81,-151912304568773017337856.000000
810,-572372494832566628515840.000000
811,61511100751691699453952.000000
812,154046281016345972703232.000000
813,-625496564855881424961536.000000
814,56594051519855533752320.000000
815,250357286550785792933888.000000
816,-258608404616399948873728.000000
817,-94068856073879593943040.000000
818,-9449693052179643891712.000000
819,237484090028080580526080.000000
82,153229938712774931644416.000000
820,55931857042079186157568.000000
821,-416662421239617114079232.000000
822,-234270043768662192553984.000000
823,3506190972480439451648.000000
824,269122790802016920666112.000000
825,360896010468402443321344.000000
826,370913034604608497909760.000000
827,364342888621330980143104.000000
828,336649212297568908738560.000000
829,-13550914388054184558592.000000
83,-373173397435346516443136.000000
830,-125836195120376459558912.000000
831,103086665410462498160640.000000
832,-375636265407108033282048.000000
833,-212955241926380499238912.000000
834,374302037943056666198016.000000
835,-379762899794226902466560.000000
836,-233693862936744820736000.000000
837,75349332739334275596288.000000
838,119518069168594558648320.000000
839,441288634968183108796416.000000
84,-191663937480708377804800.000000
840,-8486661910153534636032.000000
841,-309147050014178084388864.000000
842,120379690881102624325632.000000
843,-327510956739983524757504.000000
844,-268568528123854227243008.000000
845,-202020360139955113033728.000000
846,-222918010153562040958976.000000
847,-499622509286030770700288.000000
848,-197635953067185282220032.000000
849,-11180136014745568280576.000000
85,-201945539252138106945536.000000
850,228037277325376207454208.000000
851,-202402111697087497240576.000000
852,304389867371147498094592.000000
853,429765360196468462321664.000000
854,-335857169885145176473600.000000
855,85360082369926601375744.000000
856,-255072537941057636139008.000000
857,413307086480515845324800.000000
858,73075219630806372712448.000000
859,-440063535764015836823552.000000
86,-382181975582761086353408.000000
860,-30332114793341875388416.000000
861,-393800083364038332907520.000000
862,278705527921415896956928.000000
863,-359969123713173761818624.000000
864,-87264327887450183565312.000000
865,55104494895210459824128.000000
866,135440174461584578445312.000000
867,-132263551652851815022592.000000
868,-362855949111565045727232.000000
869,-396068848370057140502528.000000
87,-69680115530112069271552.000000
870,473100444588701420355584.000000
871,284980376921118821318656.000000
872,-329145223900244402503680.000000
873,20671183151041240629248.000000
874,-215399492668051012190208.000000
875,-420548821716710568493056.000000
876,-490248880042247421165568.000000
877,228609183048794028113920.000000
878,141018621692619568185344.000000
879,330616361260117802352640.000000
88,-17085384337605139628032.000000
880,-94162402678731740020736.000000
881,462948788984359291977728.000000
882,-395641894226655298191360.000000
883,212443328538513588092928.000000
884,-391782923925254377046016.000000
885,-48145350487417836011520.000000
886,172479793242754026307584.000000
887,324159548306922884038656.000000
888,84224838269077624455168.000000
889,-325528660547482582777856.000000
89,352572498398156058263552.000000
890,-438839095601911545462784.000000
891,-158309176767262840848384.000000
892,-364195690204284151922688.000000
893,-151760009804640644235264.000000
894,-116418056650653635182592.000000
895,-4864816366227982123008.000000
896,-87491036253147283587072.000000
897,-149452866612879129837568.000000
898,-248543947410458340753408.000000
899,-385578285646781014343680.000000
9,-57718161305300503625728.000000
90,103670979182250222944256.000000
900,-298045940203242387406848.000000
901,-253215045162268494921728.000000
902,27591322646949683789824.000000
903,-69651968811311160098816.000000
904,-15951402960087416832000.000000
905,172805610829426334892032.000000
906,299147855574541361217536.000000
907,-378075340540629106032640.000000
908,-119047865858858999087104.000000
909,-439525749034927257550848.000000
91,-234890949253568363757568.000000
910,-505039795933137642455040.000000
911,-320936229351740655271936.000000
912,61769425318131280117760.000000
913,-540964295114413452558336.000000
914,410156591969149581787136.000000
915,-222476586621912219648000.000000
916,-414231381018950311608320.000000
917,-349049314771689294266368.000000
918,-443276107951243893145600.000000
919,-213504325438412679020544.000000
92,296854680702158771322880.000000
920,-309878723116341793914880.000000
921,-471009310627594592321536.000000
922,-293069721858399644155904.000000
923,-44306579291522516123648.000000
924,-31036479388094363074560.000000
925,-196424417324709233819648.000000
926,119395253175878091276288.000000
927,46296737483070879301632.000000
928,-433607194955350896803840.000000
929,-306072854677300411629568.000000
93,-218441200618605639630848.000000
930,-63961000423235350691840.000000
931,84251510566412686983168.000000
932,67668435891847121862656.000000
933,-253551275360886110289920.000000
934,221102445688307381698560.000000
935,-228296265208561638834176.000000
936,170861599940613070913536.000000
937,-368265510524393025961984.000000
938,522334205599627872305152.000000
939,606737422831612290138112.000000
94,136943672429475029581824.000000
940,319392335412796046966784.000000
941,-480490044678811066302464.000000
942,404244328031022244429824.000000
943,17109315024559387181056.000000
944,189074063724506190446592.000000
945,163765352371785612394496.000000
946,182267086315078805356544.000000
947,273115485360203428265984.000000
948,-197437829695236864999424.000000
949,-365016756669614953332736.000000
95,420804078061392714792960.000000
950,289241561019530210181120.000000
951,-283360708169100471304192.000000
952,-470668956266024168062976.000000
953,-601432786875902077173760.000000
954,-446605937216096504381440.000000
955,-280425281335765948694528.000000
956,271867149287778972336128.000000
957,-243367126689103545892864.000000
958,-11120237306942100340736.000000
959,-478198940346815539576832.000000
96,-261059406066343957495808.000000
960,475178712940141992738816.000000
961,-480564020335734106882048.000000
962,-3276007049669510168576.000000
963,-417716296835970289893376.000000
964,-347712078003720960344064.000000
965,-98410227575611610628096.000000
966,-193232061609197883621376.000000
967,322693758972263781105664.000000
968,-305404895998883959668736.000000
969,-321654881503258309820416.000000
97,-86599779416984369758208.000000
970,-385466837458478235123712.000000
971,-305638191128992297254912.000000
972,-202035664674672122789888.000000
973,330662900466114736685056.000000
974,440602370856281807257600.000000
975,-259537971721791172771840.000000
976,-214904212732831827230720.000000
977,-423064954459378040176640.000000
978,274119031674807766745088.000000
979,-115369253818337882800128.000000
98,154496239366206807605248.000000
980,-87004197332787056869376.000000
981,-509543805687574915186688.000000
982,-259549280222115870539776.000000
983,-89498785157415637614592.000000
984,315661530928340285784064.000000
985,-489970202262464760905728.000000
986,-377004416768148496187392.000000
987,-60890148970175869747200.000000
988,102296258261278640832512.000000
989,18562077165214138105856.000000
99,129662095503459977527296.000000
990,500383288938276031823872.000000
991,-402888089030557834412032.000000
992,99773726332352022446080.000000
993,-264176002792180422803456.000000
994,-345481883804693778399232.000000
995,243900872384874274619392.000000
996,-560483107890146960211968.000000
997,247714127069663098568704.000000
998,-526924323659762473369600.000000
999,-42703863891647029837824.000000
